Temperature,Simulations,Return,Discounted Return,Map
1,33,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,33,1.0,0.860513950810667,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.8250687380258053,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.8006481694852418,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.8631032605924442,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.884100203995605,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,35,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.8502341582884777,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.8054737627981655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.8553586117313603,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.857932408958235,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.884100203995605,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9056079456455165,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9056079456455165,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,36,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.857932408958235,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.8735386475474635,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.8103284404851119,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.8709180316048211,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.8553586117313603,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,37,1.0,0.8250687380258053,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.857932408958235,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9138075656044898,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.90289112180858,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,38,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.776950406379376,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.8709180316048211,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,0.0,0.0,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.8127667407072335,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,39,1.0,0.8683052775100066,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.835044266956004,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8451404054461714,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8867604854519608,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8553586117313603,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8974819010978248,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8974819010978248,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9193151828650342,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.8300415167526705,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,40,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8527925358961662,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8657003616774767,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8476834558136123,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8814479033836181,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.90289112180858,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8894287717672626,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8657003616774767,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9645880999032158,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,43,1.0,0.8527925358961662,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.837556937769312,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.8553586117313603,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.8527925358961662,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.8788035596734672,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9001824484431542,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.8894287717672626,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.7958514863018556,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9416796087056153,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,44,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.93603800616986,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9530650263643888,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.8735386475474635,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9276389118674717,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.860513950810667,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9165572373164391,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9762504936564125,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.985089730404757,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,46,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.8657003616774767,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.8553586117313603,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.8921050870283477,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9616943356035061,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9791880578299021,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9332298921513504,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9445131481500655,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9110661429076764,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9588092525966956,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9502058312852957,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.8947894553945313,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9674905716180701,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9304302024748964,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9704017769489168,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9821344612135428,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9388545698794984,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.8451404054461714,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9473552137914398,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9220814271464737,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
1,49,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHHF', 'FHHG']"
